,u,i,rating,rating_pred
566704,245,150299,6,5.667259786476868
567081,6313,146638,6,5.117647058823529
567120,340,13447,5,5.686230248306997
567265,546,8479,6,5.914965986394558
567292,39,2646,6,4.8731884057971016
567409,236,116491,6,5.838745800671893
567582,498,154490,6,5.540229885057471
568376,2247,19248,6,5.103448275862069
568733,105,21452,5,5.698447893569845
569011,2891,40335,5,5.145161290322581
569391,18689,106885,6,3.0
569492,226,11237,6,5.8053097345132745
569700,6238,52741,1,5.8
569776,5862,31607,6,5.4
569788,193,21733,6,5.741810105496946
570041,291,163127,5,5.41919191919192
570646,3589,57354,5,5.586807543482869
570669,7581,112085,5,5.647058823529412
571132,1349,18317,5,5.270588235294118
571486,3576,170446,6,5.818144247731315
572896,735,96861,6,5.857142857142857
573020,170,66655,6,5.3023255813953485
574099,10353,78870,4,5.7272727272727275
574604,10180,162892,4,5.638821627996542
574625,477,170363,6,5.472222222222222
575924,829,130317,5,5.458333333333333
576020,69,112122,6,5.756756756756757
576579,268,146179,5,5.722488038277512
577076,498,151794,6,5.5439430491807276
577736,716,79265,6,5.478260869565218
578001,193,161572,6,5.741810105496946
578184,1737,38649,6,5.5852272727272725
579437,275,129817,6,5.783148558758315
579942,168,119408,6,5.626822157434402
580098,172,126854,5,5.961633800092132
580161,12640,40922,5,5.5
581342,1101,132075,6,5.572222222222222
581520,480,153782,6,5.464678178963894
581673,130,131089,6,5.941747572815534
581896,9861,175886,6,5.845534789510651
582205,324,85925,6,5.77027027027027
582562,21667,41137,5,5.0
582703,632,52407,5,4.9869281045751634
582906,3142,81214,6,5.791666666666667
583614,190,116553,6,5.922048997772828
583689,7831,116239,1,5.827586206896552
585526,7468,4489,6,5.833333333333333
585983,2132,35020,6,5.580645161290323
586645,11226,151933,6,6.0
587195,1354,2404,6,5.707692307692308
587417,1090,37776,6,5.811594202898551
587571,19514,151058,4,5.5
588167,65,3314,6,5.765714285714286
589627,171,86624,6,5.48
589693,8135,66463,6,5.8
589835,1217,107172,6,5.968847352024922
589857,708,143359,6,5.436951658079457
589998,143,54978,6,5.853828339889623
590191,3681,163309,6,5.875
590504,679,101791,6,5.503685533411803
590986,247,44857,6,5.783987915407855
591290,499,4317,6,5.5323529411764705
592229,485,35699,6,5.23094688221709
592986,11223,18580,6,6.0
593266,267,19423,6,5.8277734678045
593681,13661,64487,1,6.0
593869,2688,59002,6,5.836734693877551
594843,1900,93294,6,5.6
594882,2500,88992,6,5.853348073486461
594923,484,24304,5,5.31308665974414
595093,1487,19442,6,5.600397614314115
596192,5126,35220,6,5.633333333333334
596347,496,154096,6,5.839211671596936
596789,12736,159693,6,6.0
597659,267,52895,6,5.8277734678045
598220,9302,6067,6,5.285714285714286
598354,736,29723,1,6.009699007283288
600725,275,168733,6,5.783148558758315
600870,779,160047,6,5.21830985915493
602079,427,73953,6,5.540322580645161
602829,3915,171965,6,5.866666666666666
602860,8297,164882,6,5.6
604830,496,136641,5,5.829662139405296
604878,1265,111179,5,5.546391752577319
605004,696,31671,5,5.613333333333333
605069,324,52975,6,5.77027027027027
605376,773,154922,6,5.989690721649485
605660,2584,60194,6,5.546099290780142
605918,2877,106007,6,5.843373493975903
606513,100,139664,6,5.769230769230769
607591,295,44912,6,5.766590389016018
607715,1703,47008,6,5.738095238095238
607841,245,65558,6,5.667259786476868
608762,3142,148535,6,5.791666666666667
612479,4892,122697,4,5.491803278688525
613281,3,78224,6,5.815860215053763
613599,55,125756,6,5.665871121718377
613704,12575,104080,6,6.0
614649,11369,164410,5,5.25
615091,455,169597,6,5.950233281493001
615179,831,158289,6,5.579326923076923
615539,282,46641,6,5.61344537815126
616084,1390,49994,6,5.479338842975206
616266,18277,46172,6,6.0
616431,193,149196,6,5.741810105496946
616724,3654,166340,6,5.875
617142,11328,9889,1,1.0
617715,267,132990,6,5.8277734678045
618024,193,16190,6,5.741810105496946
619009,169,168389,6,5.248677248677248
620448,1966,80011,6,5.447916666666667
621312,2144,30316,6,5.398305084745763
621640,323,16845,6,5.542770726971222
621859,12824,154077,6,4.8
622040,7386,82187,5,5.1923076923076925
622113,1628,142345,5,5.105263157894737
622380,1280,115555,6,5.924623115577889
622743,13638,84679,6,5.533333333333333
623264,9058,80974,6,5.826086956521739
623496,2793,145518,6,5.717927683772304
623676,2254,130923,6,5.738562091503268
624045,2187,159710,6,5.390243902439025
624116,4393,111377,6,5.291666666666667
624634,175,172186,6,5.756880733944954
625232,3760,136274,6,5.34
625841,247,60797,6,5.783987915407855
626639,18923,174331,6,6.0
627382,17730,123213,6,5.833333333333333
627750,846,79922,6,5.866666666666666
628651,1058,52280,6,5.715736040609137
629133,259,168814,5,5.808873720136519
629217,85,133604,6,5.724020442930153
630194,10610,63312,6,5.375
630648,6135,77528,6,4.928571428571429
631156,267,20086,6,5.8277734678045
631575,3945,48013,6,5.272987498830484
632138,1754,14520,6,5.957446808510638
632260,16486,68254,6,3.8183907587277037
632905,496,9478,6,5.839180337700709
634120,1822,36216,6,5.504761904761905
634363,10188,7127,4,5.0
634477,3369,154432,1,5.6976744186046515
634573,12161,89490,6,6.0
635146,85,30730,6,5.724020442930153
635189,1078,81857,6,5.7076794630212655
635942,8003,6785,6,3.5
638723,159,30095,6,5.564304461942257
640539,172,104362,6,5.960505529225909
640792,165,177524,6,5.379603399433428
642488,470,71258,5,5.511930585683297
642976,12740,172898,6,5.501988815996219
643375,384,169909,6,5.442127215849844
644082,267,121433,6,5.8277734678045
645253,172,156917,6,5.960505529225909
648219,5493,34603,6,6.0
648426,727,54206,6,5.891891891891892
648901,267,102450,6,5.8277734678045
649740,249,156589,6,5.707070707070707
649820,470,82177,6,5.511930585683297
650011,3559,55802,5,5.014084507042254
650546,65,95408,6,5.765714285714286
650787,130,154203,6,5.941747572815534
653264,56,132007,6,5.949022939677145
654578,1122,170001,5,5.6875
655218,244,170753,6,5.674242424242424
655663,858,125524,6,5.263888888888889
656177,236,64685,6,5.841746291048908
656710,242,101665,6,5.956507928617941
658621,2792,14846,6,5.739130434782608
661450,6210,138325,6,5.444444444444445
662167,275,66318,6,5.783148558758315
662696,151,111522,6,5.558035714285714
663401,165,156820,6,5.379603399433428
664978,15378,84082,6,4.615384615384615
666566,736,69696,6,5.941573033707865
669607,193,20006,6,5.741810105496946
670381,275,84796,6,5.783839434209499
670492,143,38250,6,5.85219707057257
671435,816,101812,6,5.4174496644295305
671659,267,147814,6,5.8277734678045
675493,4474,16357,6,5.645833333333333
676042,13621,14916,6,6.0
677896,1352,995,6,3.0
680844,637,15624,5,5.492647058823529
689291,175,175041,6,5.756880733944954
692043,11971,126999,6,6.0
693288,15845,17779,6,5.494658662060551
693522,11971,10112,1,6.0
693613,11971,125618,6,6.0
693685,11976,62822,6,6.0
693717,11968,71408,6,4.394878958467474
693755,8907,71894,6,4.5063749379243445
694032,11966,74196,6,6.0
694234,15311,36963,6,6.0
694336,8907,9513,6,4.5
698157,8907,129993,6,4.53563483225499
